ID,City,Person
1481719169920751257,singapore,False
1481719610339646650,singapore,False
1481719653364816863,singapore,False
1481719739834201442,singapore,False
1481719814250424231,singapore,False
1481719899142717386,singapore,False
1481720005266641909,singapore,False
1481720264894094621,singapore,False
1481720304412681308,singapore,False
1481720564409539120,singapore,False
1481720585993359017,singapore,True
1481720627667702598,singapore,False
1481720784585791865,singapore,False
1481721138919941419,singapore,False
1481721159640129575,singapore,False
1481721173749731016,singapore,False
1481721212002306971,singapore,False
1481721235741494204,singapore,False
1481721332218923233,singapore,False
1481721337218429704,singapore,False
1481721563677336710,singapore,False
1481721650583878288,singapore,False
1481721780129091114,singapore,False
1481722162606811875,singapore,False
1481722242030924565,singapore,False
1481722365989087649,singapore,False
1481722423232617818,singapore,False
1481722465822244274,singapore,False
1481722813009594867,singapore,False
1481722875404565671,singapore,False
1481722970103423850,singapore,False
1481723017834558737,singapore,False
1481723329756251439,singapore,True
1481723335259675250,singapore,True
1481723461264323954,singapore,False
1481723482948731992,singapore,False
1481723521091584162,singapore,False
1481723649387841434,singapore,False
1481723692185714840,singapore,False
1481723862885394514,singapore,False
1481723926554872516,singapore,False
1481723938567647368,singapore,False
1481723958708522609,singapore,False
1481723990308488047,singapore,False
1481724097774945141,singapore,False
1481724145649371202,singapore,False
1481724207648840939,singapore,False
1481724258030981613,singapore,False
1481724311156266624,singapore,False
1481724403841520033,singapore,False
1481724407222894735,singapore,False
1481724426743244183,singapore,True
1481724564558980170,singapore,False
1481724591663383188,singapore,False
1481724606813260439,singapore,False
1481724630107806559,singapore,False
1481724672352690100,singapore,False
1481724713960916789,singapore,False
1481724970467295943,singapore,False
1481724971709123014,singapore,False
1481724986196253995,singapore,False
1481725005430637590,singapore,False
1481725193159411806,singapore,True
1481725218006605328,singapore,True
1481725262994434548,singapore,False
1481725346494665559,singapore,False
1481725356561077695,singapore,True
1481725431798517882,singapore,False
1481725506784140168,singapore,False
1481725623436212323,singapore,True
1481725799303673929,singapore,False
1481725920023978601,singapore,False
1481725941851009807,singapore,False
1481725947060947827,singapore,False
1481726089926626615,singapore,False
1481726148932175780,singapore,False
1481726217509827411,singapore,False
1481726288015278358,singapore,False
1481726366994819260,singapore,True
1481726713082722621,singapore,False
1481726720037188401,singapore,False
1481726854573495971,singapore,False
1481726975595942051,singapore,False
1481727092189442957,singapore,False
1481727249862215803,singapore,False
1481727287098677940,singapore,True
1481727387275104574,singapore,False
1481727409832455630,singapore,False
1481727445064610501,singapore,False
1481727453998374841,singapore,True
1481727455391534854,singapore,False
1481727475054384839,singapore,False
1481727550727610369,singapore,False
1481727619984306714,singapore,False
1481727719111943677,singapore,True
1481728217848436910,singapore,False
1481728234533845583,singapore,False
1481728282432021095,singapore,False
1481728322949622112,singapore,False
1481728416968811705,singapore,False
1481728436044259351,singapore,False
1481728451848498167,singapore,False
1481728532991217562,singapore,False
1481728577736375402,singapore,False
1481728651229622725,singapore,False
1481728729864464730,singapore,False
1481728800613046472,singapore,False
1481728866330196741,singapore,False
1481729082009612139,singapore,False
1481729175156921359,singapore,False
1481729263010773822,singapore,False
1481729383680113652,singapore,False
1481729691400117427,singapore,False
1480248683294415834,sydney,False
1480248742107343772,sydney,False
1480248913301808986,sydney,False
1480249047268682910,sydney,False
1480249127337949903,sydney,False
1480249140306235891,sydney,True
1480249147982103621,sydney,True
1480249177208150265,sydney,False
1480249273097491058,sydney,False
1480249311727114373,sydney,False
1480249401946791488,sydney,False
1480249438470571529,sydney,False
1480249439847149534,sydney,False
1480249524001476571,sydney,False
1480249546332103601,sydney,False
1480249620949123745,sydney,False
1480249625512077696,sydney,False
1480249647021111338,sydney,False
1480249679785594869,sydney,True
1480249697294001960,sydney,False
1480249998896713005,sydney,False
1480250178278900871,sydney,False
1480250225700292064,sydney,True
1480250230707333261,sydney,False
1480250241344252091,sydney,False
1480250255940506526,sydney,False
1480250363659923649,sydney,False
1480250454071615969,sydney,True
1480250461218370284,sydney,True
1480250482710418862,sydney,False
1480250525307287208,sydney,False
1480250534896005257,sydney,False
1480250572158538721,sydney,False
1480250649055769866,sydney,False
1480250675136201263,sydney,False
1480250980179638448,sydney,False
1480251049059023256,sydney,False
1480251070089189480,sydney,False
1480251105765048012,sydney,False
1480251110034911302,sydney,False
1480251148699340461,sydney,False
1480251182898733329,sydney,False
1480251238430988421,sydney,False
1480251325573042222,sydney,True
1480251326386205286,sydney,True
1480251398956192383,sydney,True
1480251458346906826,sydney,False
1480251482850118336,sydney,False
1480251739952450598,sydney,False
1480251748265611760,sydney,False
1480251793531128079,sydney,False
1480251872426513411,sydney,True
1480251973147133514,sydney,False
1480251981938564428,sydney,False
1480252062896766643,sydney,False
1480252188910591404,sydney,False
1480252224663627973,sydney,True
1480252269390786220,sydney,False
1480252442733822276,sydney,False
1480252540116756205,sydney,False
1480252570332359779,sydney,False
1480252670685794895,sydney,False
1480252733775942291,sydney,True
1480252976684650368,sydney,False
1480253006456198036,sydney,False
1480253020297901837,sydney,False
1480253180914063983,sydney,False
1480253260430099198,sydney,True
1480253403950158538,sydney,False
1480253413722844675,sydney,False
1480253482947035353,sydney,True
1480253511525684069,sydney,False
1480253651566391814,sydney,False
1480253692157862306,sydney,False
1480253784274194097,sydney,False
1480253940812768361,sydney,False
1480253950157909545,sydney,False
1480253960040089044,sydney,False
1480254004230784753,sydney,False
1480254190332119599,sydney,False
1480254205842427418,sydney,False
1480254244607309346,sydney,False
1480254301321642151,sydney,False
1480254343751023044,sydney,True
1480254353758757296,sydney,False
1480254423090770065,sydney,False
1480254688237622608,sydney,False
1480254725323798883,sydney,False
1480254789874867009,sydney,True
1480254852017071866,sydney,False
1480254903205463605,sydney,False
1480254918924340521,sydney,False
1480255059174847010,sydney,False
1480255078903714246,sydney,False
1480255155306962725,sydney,False
1480255190187520653,sydney,False
1480255260550474834,sydney,True
1480255292041460325,sydney,False
1480255319228596330,sydney,True
1480255401470916809,sydney,False
1480255443379981633,sydney,False
1480255497957170360,sydney,False
1480255638826647448,sydney,False
1480255664168224750,sydney,False
1480255675250911383,sydney,False
1480255718971690806,sydney,False
1480255815952386875,sydney,True
1480255818276080484,sydney,False
1480255963332424225,sydney,False
1480256173768488822,sydney,False
1480256251698280522,sydney,False
1480256326089375803,sydney,False
1480256397005376969,sydney,False
1480256435115077755,sydney,False
1480256451036417020,sydney,False
1480256538722490113,sydney,False
1480256609196626278,sydney,False
1480256693811374508,sydney,False
1480256800128317567,sydney,False
1480256833724835682,sydney,False
1480256860904650328,sydney,False
1480256992051335773,sydney,False
1480257021571085658,sydney,False
1480257078429055206,sydney,False
1480257213099525173,sydney,False
1480257222084529098,sydney,True
1480257291457530711,sydney,False
1480257393924527992,sydney,False
1480257492164198331,sydney,False
1480257618361795271,sydney,False
1480257676638630040,sydney,False
1480257718052534758,sydney,False
1480257872511182307,sydney,True
1480257888132194025,sydney,False
1480257903314325361,sydney,False
1480257964384511610,sydney,True
1480258051884737457,sydney,True
1480258172740272577,sydney,False
1480258313358415295,sydney,False
1480258342600464153,sydney,True
1480258461106461976,sydney,False
1480258518199875904,sydney,False
1480258544086705417,sydney,True
1480258586072236171,sydney,False
1480258602387627909,sydney,False
1480258643969953782,sydney,True
1480258650487423902,sydney,False
1480258741059400290,sydney,False
1480258804972187287,sydney,False
1480258830708709788,sydney,False
1480258867056933251,sydney,False
1480258917782364142,sydney,False
1480258949222640522,sydney,True
1480258975513730189,sydney,True
1480259051556580428,sydney,True
1480259057880411522,sydney,False
1480259166119395023,sydney,True
1480259202023133061,sydney,False
1480259286444673132,sydney,False
1480259347924904037,sydney,False
1480259371447301597,sydney,False
1480259437557794282,sydney,True
1480259468502828465,sydney,False
1480259480380832874,sydney,False
1480259587370078532,sydney,False
1480259597309730288,sydney,False
1480259630822205632,sydney,False
1480259665760738377,sydney,True
1480259758816465632,sydney,False
1480260216959666776,sydney,True
1480260292004012761,sydney,False
1480260316029253839,sydney,False
1480260352057970392,sydney,False
1480260403690490183,sydney,False
1480260553057485180,sydney,True
1480260554081528971,sydney,False
1480260556312185728,sydney,False
1480260562939242977,sydney,True
1480260704723626128,sydney,False
1480260718917638125,sydney,False
1480260735846392728,sydney,False
1480260762890080715,sydney,False
1480260796940692556,sydney,False
1480260899247110870,sydney,False
1480260941005362491,sydney,False
1480260966808624698,sydney,False
1480261013030633214,sydney,False
1480261043749302136,sydney,False
1480261086473016363,sydney,False
1480261097696854075,sydney,False
1480261098921011153,sydney,False
1480261115027749184,sydney,False
1480261138917980940,sydney,False
1480261193460617977,sydney,False
1480261207687588906,sydney,True
1480261212210355283,sydney,True
1480261213526293020,sydney,False
1480261249555181384,sydney,False
1480261314567028805,sydney,False
1480261330555659579,sydney,False
1480261332560311440,sydney,False
1480261337803606972,sydney,False
1480261397346840320,sydney,False
1480261502682025212,sydney,True
1480261563767095352,sydney,False
1480261615264924907,sydney,False
1480261637176586407,sydney,False
1480261672114811651,sydney,False
1480261854987417148,sydney,False
1480261899932271442,sydney,False
1480261915804419307,sydney,False
1480261971521887235,sydney,False
1480261974524073249,sydney,False
1480261992350455255,sydney,False
1480262006787569830,sydney,False
1480262020972366030,sydney,False
1480262049887759998,sydney,True
1480262061992528668,sydney,True
1480262110218258488,sydney,False
1480262118329900922,sydney,False
1480262121659980099,sydney,False
1480262160323735166,sydney,False
1480262253982708672,sydney,False
1480262270516020843,sydney,False
1480262308080882689,sydney,False
1480262313188954133,sydney,False
1480262340418130053,sydney,False
1480262393636266805,sydney,False
1480262461591676049,sydney,False
1480262467639928985,sydney,False
1480262520655850807,sydney,True
1480262535529013874,sydney,False
1480262554143332944,sydney,False
1480262557793455736,sydney,False
1480262583939447173,sydney,False
1480262623232966322,sydney,False
1480262627845270955,sydney,False
1480262631737850506,sydney,False
1480262681348269162,sydney,False
1480262769067673894,sydney,False
1480262803696454720,sydney,False
1480262864790708887,sydney,False
1480262888647839194,sydney,False
1480262911121586529,sydney,False
1480262974203462410,sydney,False
1480262976853461236,sydney,False
1480263040045579563,sydney,True
1480263125726086624,sydney,False
1480263131388546654,sydney,False
1480263280210582892,sydney,False
1480263315887280706,sydney,False
1480263321331547527,sydney,False
1480263376503511357,sydney,True
1480263429402259250,sydney,False
1480263498817604660,sydney,True
1480263546130190447,sydney,True
1480263546935641744,sydney,False
1480263603843082324,sydney,False
1480263664098452314,sydney,False
1480263674534031567,sydney,False
1480263684071632769,sydney,False
1480263724254429488,sydney,False
1480263734638235552,sydney,False
1480264013433704531,sydney,False
1480264017946669562,sydney,False
1480264091859060049,sydney,False
1480264095868562201,sydney,False
1480264104584595214,sydney,False
1480264104879090485,sydney,False
1480264174931441725,sydney,False
1480264383892244845,sydney,False
1480264455848814964,sydney,True
1480264549139453736,sydney,False
1480264575696917005,sydney,False
1480264626708894834,sydney,False
1480264661110057449,sydney,False
1480264732304619481,sydney,False
1480264808212281228,sydney,True
1480264877351398763,sydney,True
1480265008801551536,sydney,False
1480265053629586171,sydney,False
1480265070264156182,sydney,False
1480265105278238407,sydney,False
1480265132381778964,sydney,False
1480265150862017263,sydney,True
1480265219933628793,sydney,False
1480265361130581548,sydney,False
1480265499442276695,sydney,False
1480265627419303895,sydney,False
1480265727729759268,sydney,False
1480265730792286662,sydney,False
1480265781526102973,sydney,False
1480265784437945773,sydney,False
1480265828855550358,sydney,False
1480265861016095879,sydney,False
1480265924820648414,sydney,False
1480266027395763335,sydney,False
1480266199689810597,sydney,True
1480266295387035023,sydney,False
1480266296720736769,sydney,False
1480266325461051453,sydney,False
1480266365516855579,sydney,False
1480266384213910784,sydney,False
1480266407341783529,sydney,False
1480266465533224763,sydney,False
1480266474625965804,sydney,False
1480266545451883689,sydney,False
1480266558714277113,sydney,True
1480266570734586399,sydney,False
1480266611041545049,sydney,False
1480266689668391549,sydney,False
1480266766425158541,sydney,False
1480266788452462220,sydney,False
1480266792495856122,sydney,True
1480266815044254760,sydney,False
1480266917201395071,sydney,False
1480266956904792579,sydney,False
1480266978044567292,sydney,False
1480267002127168955,sydney,False
1480267013149643074,sydney,False
1480267048902676453,sydney,False
1480267082498490950,sydney,False
1480267244667533670,sydney,False
1480267249657993916,sydney,False
1480267296198265741,sydney,False
1480267373457226230,sydney,False
1480267397809136083,sydney,False
1480267469011601664,sydney,False
1480267497467239601,sydney,False
1480267650987135445,sydney,False
1480267711719411541,sydney,False
1480267751766388377,sydney,False
1480267876069250013,sydney,False
1480267889868440356,sydney,True
1480267905857073001,sydney,False
1480267946692702785,sydney,False
1480268076816563233,sydney,False
1480268090263776937,sydney,True
1480268431218702263,sydney,True
1480268455587758275,sydney,False
1480268512010055095,sydney,False
1480268532595173775,sydney,False
1480268552980414561,sydney,False
1480268580117208199,sydney,False
1480268614241396057,sydney,False
1480268833076045956,sydney,False
1480268860028874619,sydney,False
1480268892961832776,sydney,False
1480268951094535999,sydney,False
1480268952949321591,sydney,False
1480269051245723995,sydney,False
1480269051933962499,sydney,False
1480269073878129986,sydney,False
1480269193080294836,sydney,False
1480269224529465999,sydney,False
1480269239058344697,sydney,False
1480269265365135030,sydney,False
1480269280667231172,sydney,True
1480269305110859368,sydney,False
1480269309589896521,sydney,False
1480269329672157645,sydney,False
1480269402468367506,sydney,False
1480269415127008248,sydney,True
1480269451954056828,sydney,False
1480269477127362205,sydney,False
1480269519616091395,sydney,False
1480269547827540286,sydney,False
1480269611966197825,sydney,False
1480269694081915921,sydney,False
1480269919231811672,sydney,False
1480269919568047678,sydney,False
1480269921984671537,sydney,False
1480269929274300593,sydney,False
1480269931103067793,sydney,False
1480269980981081579,sydney,False
1480270002782713873,sydney,False
1480270035331036000,sydney,False
1480270037747294731,sydney,False
1480270088631308443,sydney,False
1480270091500606003,sydney,False
1480270104336161640,sydney,False
1480270357260411793,sydney,False
1480270390613174962,sydney,False
1480270426181227193,sydney,True
1480270472864345647,sydney,False
1480270550643663261,sydney,False
1480270660919354510,sydney,False
1480270703851928215,sydney,True
1480270813792978265,sydney,False
1480270849889842195,sydney,False
1480270852707668629,sydney,False
1480270864368600213,sydney,False
1480270892924013639,sydney,False
1480270893863089072,sydney,False
1480270916838903512,sydney,False
1480271065862418298,sydney,False
1480271140177779876,sydney,False
1480271170737371238,sydney,False
1480271222754550609,sydney,False
1480271256385574413,sydney,True
1480271257122725288,sydney,False
1480271312118173360,sydney,False
1480271478808159566,sydney,False
1480271481552069151,sydney,True
1480271502262935802,sydney,False
1480271519317561566,sydney,False
1480271797341284035,sydney,False
1480271798598872317,sydney,False
1480271805880223686,sydney,False
1480271840828410181,sydney,False
1480271863770200330,sydney,False
1480271874448553285,sydney,True
1480271899153201541,sydney,False
1480271922364422392,sydney,False
1480271961237048976,sydney,False
1480272027558230401,sydney,False
1480272034234666969,sydney,False
1480272034310346579,sydney,True
1480272036299030550,sydney,False
1480272095631732028,sydney,True
1480272112819457069,sydney,False
1480272134210347017,sydney,False
1480272228163432861,sydney,False
1480272311890099216,sydney,True
1480272390993904945,sydney,False
1480272400028613829,sydney,False
1480272437895935806,sydney,True
1480272438482617718,sydney,False
1480272464788327222,sydney,False
1480272521562516454,sydney,False
1480272562785518073,sydney,False
1480272568908194270,sydney,False
1480272648784186908,sydney,False
1480272723040823926,sydney,False
1480272749296569201,sydney,False
1480272755420917159,sydney,False
1480272777390714370,sydney,True
1480272782743164592,sydney,False
1480272808746666512,sydney,False
1480272810039809308,sydney,False
1480272811331055022,sydney,True
1480272925189192359,sydney,False
1480272928292665430,sydney,False
1480272943744411443,sydney,False
1480272955498192666,sydney,False
1480272978657878335,sydney,False
1480272980025053109,sydney,False
1480273027975731916,sydney,True
1480273088885430231,sydney,True
1480273093272578459,sydney,False
1480273197215989167,sydney,False
1480273207524319632,sydney,False
1480273287459367099,sydney,False
1480273338907296728,sydney,False
1480273453981594844,sydney,True
1480273456624191732,sydney,False
1480273511971856670,sydney,False
1480273575045876910,sydney,False
1480273674862285150,sydney,False
1480273856098629105,sydney,False
1480273883260312522,sydney,True
1480273987262997810,sydney,False
1480274004752411756,sydney,False
1480274032561461447,sydney,False
1480274041460932167,sydney,False
1480274090166571601,sydney,False
1480274110876510150,sydney,False
1480274116841631728,sydney,False
1480274164345768223,sydney,False
1480274180476766012,sydney,False
1480274224820408813,sydney,False
1480274306214059127,sydney,False
1480274323494936204,sydney,False
1480274336572960682,sydney,False
1480274357611599455,sydney,False
1480274469020165087,sydney,False
1480274565136852128,sydney,True
1480274575119281662,sydney,False
1480274579272673252,sydney,False
1480274625685388687,sydney,False
1480274811753863973,sydney,False
1480274870038622811,sydney,False
1480274874818826190,sydney,True
1480274877108819342,sydney,False
1480274905606292980,sydney,True
1480274956029763689,sydney,False
1480275013625028688,sydney,False
1480275052640860594,sydney,False
1480275101420326760,sydney,False
1480275126862887547,sydney,False
1480275158353943032,sydney,False
1480275191480301865,sydney,True
1480275279461310714,sydney,False
1480275288469408759,sydney,False
1480275292965972485,sydney,False
1480275348288840471,sydney,False
1480275382002731498,sydney,False
1480275392681419776,sydney,False
1480275428164785054,sydney,False
1480275519349287101,sydney,True
1480275526740746065,sydney,False
1480275638450490409,sydney,False
1480275773398804526,sydney,False
1480275857562391632,sydney,True
1480275988776932609,sydney,True
1480276006525813718,sydney,True
1480276012792196861,sydney,False
1480276107415623297,sydney,False
1480276243269055357,sydney,False
1480276254845783416,sydney,False
1480276407678282323,sydney,False
1480276483955343127,sydney,True
1480276509783960839,sydney,False
1480276554555046256,sydney,True
1480276580995288214,sydney,False
1480276603712305020,sydney,False
1480276676507974196,sydney,False
1480276706672805662,sydney,False
1480276714633307864,sydney,False
1480276782254172085,sydney,False
1480276858707891545,sydney,False
1480276895349315280,sydney,False
1480276896238732707,sydney,False
1480276901817719794,sydney,False
1480276923661947239,sydney,False
1480277019928452245,sydney,False
1480277031144019267,sydney,False
1480277088656433682,sydney,False
1480277164472795137,sydney,False
1480277196073126350,sydney,False
1480277229065079935,sydney,False
1480277266033492281,sydney,False
1480277448470203121,sydney,False
1480277456045181171,sydney,False
1480277628564066739,sydney,False
1480277642556293597,sydney,False
1480277728816360890,sydney,False
1480277811923401548,sydney,False
1480277919766878454,sydney,False
1480278067590276814,sydney,False
1480278069561726694,sydney,False
1480278170745169289,sydney,False
1480278220925423834,sydney,False
1480278310776516425,sydney,False
1480278320221423096,sydney,False
1480278348138854876,sydney,False
1480278348952587037,sydney,False
1480278429080727061,sydney,True
1480278438484897248,sydney,False
1480278473012186087,sydney,False
1480278484076099425,sydney,False
1480278564849941700,sydney,False
1480278582467232380,sydney,False
1480278583044914040,sydney,False
1480278709403331906,sydney,False
1480278749098259312,sydney,True
1480278894824969308,sydney,True
1480278900327111984,sydney,False
1480278902483741705,sydney,True
1480278912188937988,sydney,False
1480279001754151796,sydney,True
1480279105369919101,sydney,True
1480279257372878591,sydney,True
1480279333314943357,sydney,False
1480279419716417978,sydney,True
1480279475592746981,sydney,False
1480279539028725332,sydney,False
1480279547969664713,sydney,False
1480279555200975549,sydney,False
1480279709064659443,sydney,False
1480279740195831445,sydney,False
1480279744154851871,sydney,False
1480279798445187665,sydney,False
1480279834105158428,sydney,False
1480279842335204818,sydney,False
1480279945144976644,sydney,False
1480280011408119524,sydney,False
1480280191661832482,sydney,False
1480280197827521494,sydney,False
1480280234208214030,sydney,False
1480280249961847351,sydney,False
1480280305301603829,sydney,True
1480280345357229117,sydney,False
1480280389204731413,sydney,False
1480280418942117403,sydney,False
1480280451741461677,sydney,False
1480280489818180658,sydney,False
1480280492157975705,sydney,False
1480280502031980759,sydney,False
1480280524219810700,sydney,True
1480280538145388638,sydney,True
1480280635721872232,sydney,False
1480280724162808919,sydney,False
1480280762875041437,sydney,False
1480280833843388197,sydney,True
1480280839874706425,sydney,False
1480280874830706735,sydney,False
1480280903033161236,sydney,False
1480280913543588084,sydney,False
1480280939565476997,sydney,False
1480280955829915756,sydney,False
1480281022092019738,sydney,False
1480281062952487056,sydney,True
1480281077506474951,sydney,True
1480281105491570696,sydney,False
1480281150732096218,sydney,False
1480281161795600156,sydney,False
1480281178699101938,sydney,False
1480281199812419035,sydney,False
1480281222662951944,sydney,False
1480281240706745627,sydney,False
1480281310030427997,sydney,False
1480281354767477650,sydney,False
1480281402095287136,sydney,False
1480281404117734563,sydney,False
1480281421128928339,sydney,False
1480281440976402414,sydney,False
1480281478498907422,sydney,False
1480281497843237289,sydney,False
1480281687770584859,sydney,False
1480281704127160918,sydney,True
1480281757227290136,sydney,False
1480281796267921684,sydney,False
1480281801083860839,sydney,False
1480281854955223613,sydney,False
1480281875196910229,sydney,False
1480282105287174209,sydney,False
1480282125622345460,sydney,False
1480282132885792099,sydney,False
1480282196916785885,sydney,False
1480282222819882787,sydney,False
1480282316370524467,sydney,False
1480282332351293697,sydney,False
1480282554664928172,sydney,False
1480282630363787496,sydney,False
1480282691231296797,sydney,False
1480282732211093155,sydney,False
1480282741949145774,sydney,False
1480282792196608598,sydney,False
1480282845791594464,sydney,False
1480282920853001820,sydney,False
1480282928587218853,sydney,False
1480282997105312964,sydney,False
1480283017406037791,sydney,False
1480283031943871886,sydney,False
1480283058761560777,sydney,False
1480283093717659313,sydney,False
1480283155231836718,sydney,False
1480283252882162666,sydney,False
1480283289272950997,sydney,False
1480283294096887338,sydney,True
1480283415873645355,sydney,True
1480283438144980637,sydney,False
1480283464259646469,sydney,False
1480283574057031621,sydney,False
1480283588418157851,sydney,False
1480283596883546292,sydney,False
1480283647692906820,sydney,False
1480283702605306130,sydney,False
1480283763060538191,sydney,False
1480283776592352197,sydney,False
1480283801338667357,sydney,False
1480283816135694272,sydney,False
1480283864479624088,sydney,False
1480283880753519193,sydney,False
1480283961015400687,sydney,True
1480283965939239275,sydney,False
1480283973824744352,sydney,False
1480284029517274387,sydney,False
1480284036899156335,sydney,False
1480284060579488084,sydney,False
1480284126891594295,sydney,True
1480284133350612334,sydney,False
1480284141152251225,sydney,False
1480284171762874817,sydney,False
1480284181283112341,sydney,False
1480284277543782998,sydney,False
1480284290133972226,sydney,False
1480284323613940568,sydney,False
1480284371864187428,sydney,False
1480284426684273682,sydney,True
1480284431633083083,sydney,False
1480284458274784266,sydney,False
1480284474382480360,sydney,False
1480284478995431629,sydney,False
1480284489136982201,sydney,False
1480284509933316060,sydney,False
1480284516122776886,sydney,False
1480284516308535322,sydney,False
1480284525442406940,sydney,False
1480284542999897565,sydney,False
1480284558946665996,sydney,False
1480284579574379662,sydney,False
1480284592400680142,sydney,True
1480284604429776125,sydney,False
1480284612357616984,sydney,False
1480284628731612496,sydney,False
1480284661270919690,sydney,False
1480284705126802634,sydney,False
1480284843891623874,sydney,False
1480284917518445653,sydney,False
1480285204332524949,sydney,True
1480285238407863221,sydney,False
1480285482121276261,sydney,False
1480285604628666133,sydney,False
1480285673777086290,sydney,False
1480285738017007132,sydney,False
1480285817523218901,sydney,True
1480285883995782081,sydney,False
1480285900998172023,sydney,False
1480285944871747588,sydney,False
1480286047236611790,sydney,False
1480286163469271611,sydney,False
1480286250668867273,sydney,True
1480286280718032864,sydney,False
1480286327593529248,sydney,False
1480286431939108135,sydney,True
1480286574294222924,sydney,False
1480286707671639258,sydney,False
1480286710079338180,sydney,False
1480286752341933502,sydney,False
1480286788069415286,sydney,False
1480286791768440142,sydney,False
1480286831739349340,sydney,False
1480286845823832322,sydney,False
1480286852576823880,sydney,False
1480286904150053102,sydney,False
1480286957804573466,sydney,False
1480286966502567882,sydney,False
1480287091148835810,sydney,False
1480287106760012453,sydney,True
1480287110954483048,sydney,False
1480287133594895991,sydney,False
1480287147722136872,sydney,False
1480287191561031851,sydney,True
1480287226129816467,sydney,False
1480287283324645503,sydney,False
1480287308154290554,sydney,False
1480287426751970714,sydney,False
1480287544528431858,sydney,False
1480287583635739047,sydney,False
1480287609959505268,sydney,True
1480287637817494170,sydney,False
1480287675541702758,sydney,False
1480287680490525163,sydney,True
1480287743657880960,sydney,False
1480287874376447657,sydney,False
1480288000926716291,sydney,False
1480288082011242798,sydney,False
1480288254926216918,sydney,True
1480288289645719315,sydney,False
1480288451847950056,sydney,False
1480288460573278635,sydney,False
1480288477953960786,sydney,False
1480288513403780537,sydney,False
1480288547855873657,sydney,False
1480288601569141388,sydney,False
1480288656564367205,sydney,False
1480288711837268043,sydney,False
1480288721105523194,sydney,False
1480288779448986958,sydney,False
1480288793591572247,sydney,False
1480288881538339475,sydney,False
1480288958888804639,sydney,True
1480288976909015984,sydney,False
1480289013483379241,sydney,False
1480289060777856448,sydney,True
1480289137138705998,sydney,True
1480289151843963344,sydney,True
1480289185188324688,sydney,False
1480289217611225215,sydney,False
1480289375576480272,sydney,False
1480289519273285982,sydney,False
1480289527485837640,sydney,False
1480289573832599369,sydney,False
1480289684109189427,sydney,True
1480289708277132204,sydney,False
1480289896350332520,sydney,False
1480289918747855121,sydney,False
1480289940247022523,sydney,False
1480290045675081276,sydney,False
1480290052436160295,sydney,False
1480290148704002751,sydney,False
1480290347699384485,sydney,True
1480290472965492943,sydney,False
1480290487864595711,sydney,False
1480290503399690431,sydney,False
1480290506184754812,sydney,False
1480290512812218681,sydney,False
1480290596396359129,sydney,False
1480290600011703474,sydney,False
1480290676188342139,sydney,False
1480290694902845352,sydney,False
1480290702016632363,sydney,False
1480290777278988078,sydney,False
1480290827275284479,sydney,False
1480290844941531680,sydney,False
1480290911899867202,sydney,False
1480290993110276636,sydney,False
1480291126053586658,sydney,True
1480291134667571181,sydney,False
1480291193001974915,sydney,False
1480291244247737441,sydney,True
1480291287333005326,sydney,False
1480291341303948911,sydney,False
1480291390989670627,sydney,False
1480291404009144347,sydney,False
1480291456647276453,sydney,False
1480291508229094318,sydney,False
1480291508321113263,sydney,False
1480291603976807516,sydney,False
1480291606560386504,sydney,False
1480291693324163818,sydney,False
1480291748537482287,sydney,False
1480291774668077120,sydney,False
1480291814991994030,sydney,False
1480291878267145615,sydney,False
1480291888752808119,sydney,False
1480291986144890531,sydney,False
1480292039002055291,sydney,True
1480292039127275470,sydney,False
1480292078470380703,sydney,False
1480292151207955089,sydney,True
1480292220958796785,sydney,False
1480292233281763613,sydney,False
1480292256543253173,sydney,False
1480292277950697681,sydney,False
1480292281063234464,sydney,False
1480292345706324886,sydney,False
1480292357458341942,sydney,False
1480292359639024950,sydney,False
1480292390240900190,sydney,False
1480292590124744805,sydney,False
1480292628645613527,sydney,True
1480292632554259491,sydney,False
1480292736481180746,sydney,False
1480292784196249780,sydney,False
1480292811935966837,sydney,False
1480292856915760326,sydney,False
1480292898305236237,sydney,False
1480292973954368653,sydney,True
1480293181237337162,sydney,False
1480293186017770572,sydney,False
1480293275415804963,sydney,True
1480293392578985966,sydney,True
1480293445327634326,sydney,False
1480293476893224291,sydney,False
1480293527727517532,sydney,False
1480293638449555412,sydney,False
1480293788470504428,sydney,False
1480293850940473919,sydney,True
1480293903092816645,sydney,False
1480293936303380213,sydney,False
1480293949095678874,sydney,False
1480294026850919946,sydney,False
1480294068491457368,sydney,False
1480294225835739098,sydney,False
1480294253266874074,sydney,False
1480294321658999976,sydney,False
1480294348167052541,sydney,False
1480294359869208031,sydney,False
1480294375304458203,sydney,False
1480294381160517380,sydney,False
1480294442900302354,sydney,False
1480294463041293813,sydney,False
1480294520931119525,sydney,False
1480294540753989114,sydney,False
1480294599808479421,sydney,False
1480294726468026680,sydney,False
1480294767261793097,sydney,False
1480294788627521294,sydney,True
1480294838649053774,sydney,False
1480294987152477314,sydney,False
1480294996891410611,sydney,False
1480295006379817357,sydney,False
1480295042223881353,sydney,False
1480295044748818621,sydney,False
1480295128265466626,sydney,False
1480295214156618578,sydney,False
1480295497919172889,sydney,False
1480295515500350738,sydney,False
1480295598464495349,sydney,False
1480295650422734202,sydney,False
1480295756454766129,sydney,False
1480296046298135152,sydney,False
1480296246727264192,sydney,False
